Item ID,Item meta,Has NBT,Display Name
1193,160,false,White indicator flat lamp
1193,161,false,Orange indicator flat lamp
1193,162,false,Magenta indicator flat lamp
1193,163,false,Light blue indicator flat lamp
1193,164,false,Yellow indicator flat lamp
1193,165,false,Lime indicator flat lamp
1193,166,false,Pink indicator flat lamp
1193,167,false,Grey indicator flat lamp
1193,168,false,Light grey indicator flat lamp
1193,169,false,Cyan indicator flat lamp
1193,170,false,Purple indicator flat lamp
1193,171,false,Blue indicator flat lamp
1193,172,false,Brown indicator flat lamp
1193,173,false,Green indicator flat lamp
1193,174,false,Red indicator flat lamp
1193,175,false,Black indicator flat lamp
1200,0,false,Aloe Vera Plant
1201,0,false,Damp Soil
1202,0,false,Tumbleweed
1203,0,false,Block of Jasper
1204,0,false,Palm Tree Log
1205,0,false,Palm Tree Plank
1206,0,false,Palm Tree Leaves
1207,0,false,Palm Tree Sapling
1208,0,false,tile.coconut.name
1209,0,false,tile.quicksand.name
1210,0,false,NightBloom
1211,0,false,Creeper Blossom
1212,0,false,Ivory Spikes
1213,0,false,Wood Campfire
1213,1,false,Stone Campfire
1213,2,false,Lit Wood Campfire
1213,3,false,Lit Stone Campfire
1214,0,false,Red Finch Head
1214,1,false,Alligator Head
1214,2,false,Armadillo Head
1214,3,false,Blackbear Head
1214,4,false,Brownbear Head
1214,5,false,Polarbear Head
1214,6,false,Beaver Head
1214,7,false,Boar Head
1214,8,false,Giraffe Head
1214,9,false,Gorilla Head
1214,10,false,Lizard Head
1214,11,false,Mammoth Head
1214,12,false,Ostrich Head
1214,13,false,Penguin Head
1214,14,false,Rhino Head
1214,15,false,Treeent Head
1214,16,false,Vulture Head
1214,17,false,Elephant Head
1215,0,false,Tombstone
1217,0,false,Traditional Brewing Stand
1218,0,false,Nether Brewing Stand
1219,0,false,Limited Mob Spawner
1220,0,false,Palm Tree Single Slab
1221,0,false,Palm Tree Double Slab
1222,0,false,Palm Tree Stairs
1275,0,false,Bookstand
1276,0,false,Crystal
1277,0,false,Lectern
1278,0,false,Link Modifier
1280,0,false,Book Receptacle
1281,0,false,Star Fissure
1282,0,false,Black Decay
1284,0,false,Ink Mixer
1285,0,false,Book Binder
1286,0,false,Black Ink
1440,0,false,Nether Coal Ore
1440,1,false,Nether Diamond Ore
1440,2,false,Nether Gold Ore
1440,3,false,Nether Iron Ore
1440,4,false,Nether Lapis Ore
1440,5,false,Nether Redstone Ore
1440,6,false,Nether Copper Ore
1440,7,false,Nether Tin Ore
1440,8,false,Nether Emerald Ore
1440,9,false,Nether Silver Ore
1440,10,false,Nether Lead Ore
1440,11,false,Nether Uranium Ore
1440,12,false,Nether Nikolite Ore
1440,13,false,Nether Ruby Ore
1440,14,false,Nether Peridot Ore
1440,15,false,Nether Sapphire Ore
1441,0,false,Netherrack
1442,0,false,Nether Platinum Ore
1442,1,false,Nether Ferrous Ore
1442,2,false,Nether Pig Iron Ore
1442,3,false,Nether Iridium Ore
1442,4,false,Nether Osmium Ore
1467,0,false,Fancy Obsidian Brick
1467,1,false,Fancy Sandstone Brick
1467,2,false,Fancy Netherrack Brick
1467,3,false,Fancy Polished Stone Brick
1467,4,false,Fancy Iron Brick
1467,5,false,Fancy Gold Brick
1467,6,false,Fancy Lapis Brick
1467,7,false,Fancy Diamond Brick
1467,8,false,Fancy Redstone Brick
1467,9,false,Fancy Bone Brick
1467,10,false,Fancy Slime Brick
1467,12,false,Fancy Endstone Brick
1467,14,false,Fancy Stone Brick
1467,15,false,Stone Road
1468,0,false,Tool Forge
1469,0,false,Oak Barricade
1470,0,false,Landmine
1470,1,false,Landmine
1470,2,false,Landmine
1470,3,false,Landmine
1471,0,false,Tool Station
1471,1,false,Part Builder
1471,5,false,Pattern Chest
1471,10,false,Stencil Table
1472,0,false,tile.Frypan.name
1473,0,false,Seared Tank
1473,1,false,Seared Glass
1473,2,false,Seared Window
1474,0,false,Smeltery Controller
1474,1,false,Smeltery Drain
1474,2,false,Seared Bricks
1474,4,false,Seared Stone
1474,5,false,Seared Cobblestone
1474,6,false,Seared Paver
1474,7,false,Cracked Seared Bricks
1474,8,false,Seared Road
1474,9,false,Fancy Seared Bricks
1474,10,false,Chiseled Seared Bricks
1475,1,false,Cobalt Ore
1475,2,false,Ardite Ore
1475,3,false,Copper Ore
1475,4,false,Tin Ore
1475,5,false,Aluminum Ore
1476,0,false,Slimy Mud
1476,1,false,Grout
1476,3,false,Graveyard Soil
1476,4,false,Consecrated Soil
1476,5,false,Blue Slimedirt
1476,6,false,block.slime.soil.dirt.name
1477,0,false,Casting Table
1477,1,false,Seared Faucet
1477,2,false,Casting Basin
1478,0,false,Block of Cobalt
1478,1,false,Block of Ardite
1478,2,false,Block of Manyullyn
1478,3,false,Block of Copper
1478,4,false,Block of Bronze
1478,5,false,Block of Tin
1478,6,false,Block of Aluminum
1478,7,false,Block of Aluminum Brass
1478,8,false,Block of Alumite
1478,9,false,Block of Steel
1478,10,false,Block of Solid Ender
1479,0,false,Ladder
1481,0,false,Obsidian Brick
1481,1,false,Sandstone Brick
1481,2,false,Netherrack Brick
1481,3,false,Polished Stone Brick
1481,4,false,Iron Brick
1481,5,false,Gold Brick
1481,6,false,Lapis Brick
1481,7,false,Diamond Brick
1481,8,false,Redstone Brick
1481,9,false,Bone Brick
1481,10,false,Slime Brick
1481,12,false,Endstone Brick
1482,0,false,Spruce Barricade
1483,0,false,Birch Barricade
1484,0,false,Torch
1485,8,false,Iron Oreberry Bush
1485,9,false,Gold Oreberry Bush
1485,10,false,Copper Oreberry Bush
1485,11,false,Tin Oreberry Bush
1486,8,false,Aluminum Oreberry Bush
1486,9,false,Essence Berry Bush
1487,0,false,Jungle Barricade
1488,0,false,Iron Gravel Ore
1488,1,false,Gold Gravel Ore
1488,2,false,Copper Gravel Ore
1488,3,false,Tin Gravel Ore
1488,4,false,Aluminum Gravel Ore
1488,5,false,Cobalt Gravel Ore
1489,0,false,Rough Brownstone
1489,1,false,Brownstone Road
1489,2,false,Brownstone
1489,3,false,Brownstone Brick
1489,5,false,Fancy Brownstone
1489,6,false,Chiseled Brownstone
1690,0,false,Red alloy wire
1690,1,false,White insulated wire
1690,2,false,Orange insulated wire
1690,3,false,Magenta insulated wire
1690,4,false,Light blue insulated wire
1690,5,false,Yellow insulated wire
1690,6,false,Lime insulated wire
1690,7,false,Pink insulated wire
1690,8,false,Grey insulated wire
1690,9,false,Light grey insulated wire
1690,10,false,Cyan insulated wire
1690,11,false,Purple insulated wire
1690,12,false,Blue insulated wire
1690,13,false,Brown insulated wire
1690,14,false,Green insulated wire
1690,15,false,Red insulated wire
1690,16,false,Black insulated wire
1690,17,false,Bundled cable
1690,16384,false,Freestanding red alloy wire
1690,16385,false,White freestanding wire
1690,16386,false,Orange freestanding wire
1690,16387,false,Magenta freestanding wire
1690,16388,false,Light blue freestanding wire
1690,16389,false,Yellow freestanding wire
1690,16390,false,Lime freestanding wire
1690,16391,false,Pink freestanding wire
1690,16392,false,Grey freestanding wire
1690,16393,false,Light grey freestanding wire
1690,16394,false,Cyan freestanding wire
1690,16395,false,Purple freestanding wire
1690,16396,false,Blue freestanding wire
1690,16397,false,Brown freestanding wire
1690,16398,false,Green freestanding wire
1690,16399,false,Red freestanding wire
1690,16400,false,Black freestanding wire
1690,16401,false,Freestanding bundled cable
1895,0,false,Redstone Digitizer
1895,1,false,I/O Pin Marker
1895,2,false,Schematic Compiler
1895,3,false,Chip Fabricator
1920,0,false,Mud Bricks
1921,0,false,Amethyst Ore
1921,1,false,Block of Amethyst
1921,2,false,Ruby Ore
1921,3,false,Block of Ruby
1921,4,false,Peridot Ore
1921,5,false,Block of Peridot
1921,6,false,Topaz Ore
1921,7,false,Block of Topaz
1921,8,false,Tanzanite Ore
1921,9,false,Block of Tanzanite
1921,10,false,Malachite Ore
1921,11,false,Block of Malachite
1921,12,false,Sapphire Ore
1921,13,false,Block of Sapphire
1922,0,false,Celestial Crystal
1923,0,false,Cloud Block
1924,0,false,Honeycomb Block
1924,1,false,Hive Block
1924,2,false,Empty Honeycomb Block
1924,3,false,Filled Honeycomb Block
1925,0,false,Honey Block
1926,0,false,Small Bone Segment
1926,1,false,Medium Bone Segment
1926,2,false,Large Bone Segment
1927,0,false,Puddle
1928,0,false,Overgrown Netherrack
1940,0,false,Acacia Wood
1940,1,false,Cherry Wood
1940,2,false,Dark Wood
1940,3,false,Fir Wood
1941,0,false,Loftwood Wood
1941,1,false,Magic Wood
1941,2,false,Mangrove Wood
1941,3,false,Palm Wood
1942,0,false,Redwood Wood
1942,1,false,Willow Wood
1942,2,false,Dead Wood
1942,3,false,Giant Flower Stem
1943,0,false,Pine Wood
1943,1,false,Hellbark Wood
1943,2,false,Jacaranda Wood
1950,0,false,Yellow Autumn Leaves
1950,1,false,Bamboo Leaves
1950,2,false,Magic Leaves
1950,3,false,Dark Leaves
1951,0,false,Dying Leaves
1951,1,false,Fir Leaves
1951,2,false,Loftwood Leaves
1951,3,false,Orange Autumn Leaves
1952,0,false,Origin Leaves
1952,1,false,Pink Cherry Leaves
1952,2,false,Maple Leaves
1952,3,false,White Cherry Leaves
1953,0,false,Hellbark Leaves
1953,1,false,Jacaranda Leaves
1955,0,false,Acacia Leaves
1955,1,false,Mangrove Leaves
1955,2,false,Palm Leaves
1955,3,false,Redwood Leaves
1956,0,false,Willow Leaves
1956,1,false,Pine Leaves
1960,0,false,Apple Leaves
1961,0,false,Persimmon Leaves
1962,0,false,Giant Red Flower
1962,1,false,Giant Yellow Flower
1970,0,false,Acacia Wood Planks
1970,1,false,Cherry Wood Planks
1970,2,false,Dark Wood Planks
1970,3,false,Fir Wood Planks
1970,4,false,Loftwood Wood Planks
1970,5,false,Magic Wood Planks
1970,6,false,Mangrove Wood Planks
1970,7,false,Palm Wood Planks
1970,8,false,Redwood Wood Planks
1970,9,false,Willow Wood Planks
1970,10,false,Bamboo Thatching
1970,11,false,Pine Wood Planks
1970,12,false,Hellbark Wood Planks
1970,13,false,Jacaranda Wood Planks
1971,0,false,Acacia Wood Stairs
1972,0,false,Cherry Wood Stairs
1973,0,false,Dark Wood Stairs
1974,0,false,Fir Wood Stairs
1975,0,false,Loftwood Wood Stairs
1976,0,false,Magic Wood Stairs
1977,0,false,Mangrove Wood Stairs
1978,0,false,Palm Wood Stairs
1979,0,false,Redwood Wood Stairs
1980,0,false,Willow Wood Stairs
1981,0,false,Pine Wood Stairs
1982,0,false,Hellbark Wood Stairs
1983,0,false,Jacaranda Wood Stairs
1984,0,false,Acacia Wood Slab
1984,1,false,Cherry Wood Slab
1984,2,false,Dark Wood Slab
1984,3,false,Fir Wood Slab
1984,4,false,Loftwood Wood Slab
1984,5,false,Magic Wood Slab
1984,6,false,Mangrove Wood Slab
1984,7,false,Palm Wood Slab
1985,0,false,Acacia Wood Slab
1985,1,false,Cherry Wood Slab
1985,2,false,Dark Wood Slab
1985,3,false,Fir Wood Slab
1985,4,false,Loftwood Wood Slab
1985,5,false,Magic Wood Slab
1985,6,false,Mangrove Wood Slab
1985,7,false,Palm Wood Slab
1986,0,false,Redwood Wood Slab
1986,1,false,Willow Wood Slab
1986,2,false,Pine Wood Slab
1986,3,false,Hellbark Wood Slab
1986,4,false,Jacaranda Wood Slab
1987,0,false,Redwood Wood Slab
1987,1,false,Willow Wood Slab
1987,2,false,Pine Wood Slab
1987,3,false,Hellbark Wood Slab
1987,4,false,Jacaranda Wood Slab
1988,0,false,Mud Bricks Stairs
1989,0,false,Red Rock Cobblestone Stairs
1990,0,false,Red Rock Bricks Stairs
1991,0,false,Skystone Cobblestone Stairs
1992,0,false,Skystone Bricks Stairs
1996,0,false,Red Rock Cobblestone Slab
1996,1,false,Red Rock Bricks Slab
1996,2,false,Mud Bricks Slab
1996,3,false,Skystone Cobblestone Slab
1996,4,false,Skystone Bricks Slab
1997,0,false,Red Rock Cobblestone Slab
1997,1,false,Red Rock Bricks Slab
1997,2,false,Mud Bricks Slab
1997,3,false,Skystone Cobblestone Slab
1997,4,false,Skystone Bricks Slab
1998,0,false,Apple Sapling
1998,1,false,Yellow Autumn Sapling
1998,2,false,Bamboo Sapling
1998,3,false,Magic Sapling
1998,4,false,Dark Sapling
1998,5,false,Dying Sapling
1998,6,false,Fir Sapling
1998,7,false,Loftwood Sapling
1998,8,false,Orange Autumn Sapling
1998,9,false,Origin Sapling
1998,10,false,Pink Cherry Sapling
1998,11,false,Maple Sapling
1998,12,false,White Cherry Sapling
1998,13,false,Hellbark Sapling
1998,14,false,Jacaranda Sapling
1998,15,false,Persimmon Sapling
1999,0,false,Acacia Sapling
1999,1,false,Mangrove Sapling
1999,2,false,Palm Sapling
1999,3,false,Redwood Sapling
1999,4,false,Willow Sapling
1999,5,false,Pine Sapling
1999,6,false,Sacred Oak Sapling
2000,0,false,Clover
2000,1,false,Swampflower
2000,2,false,Deathbloom
2000,3,false,Glowflower
2000,4,false,Blue Hydrangea
2000,5,false,Orange Cosmos
2000,6,false,Pink Daffodil
2000,7,false,Wildflower
2000,8,false,Violet
2000,9,false,White Anemone
2000,10,false,Waterlily
2000,11,false,Chromaflora
2000,12,false,Bromeliad
2000,13,false,Sunflower
2000,15,false,Dandelion Puff
2001,0,false,Pink Hibiscus
2001,1,false,Lily of the Valley
2001,2,false,Burning Blossom
2001,3,false,Lavender
2001,4,false,Goldenrod
2001,5,false,Bluebells
2001,6,false,Miner's Delight
2001,7,false,Icy Iris
2006,0,false,Algae
2006,1,false,Short Grass
2006,2,false,Medium Grass
2006,3,false,High Grass
2006,4,false,Bush
2006,5,false,Sprout
2006,7,false,Poison Ivy
2006,8,false,Berry Bush
2006,9,false,Shrub
2006,10,false,Wheat Grass
2006,11,false,Damp Grass
2006,12,false,Koru
2006,13,false,Clover Patch
2008,0,false,Willow
2009,0,false,Ivy
2013,0,false,Dead Grass
2013,1,false,Desert Grass
2013,2,false,Desert Sprouts
2013,3,false,Dune Grass
2013,4,false,Purified Tall Grass
2013,5,false,Thorns
2013,6,false,Barley
2013,7,false,Cattail
2013,8,false,River Cane
2013,12,false,Tiny Cactus
2013,13,false,Wither Wart
2013,14,false,Reed
2013,15,false,Root
2014,0,false,Bamboo
2015,0,false,Moss
2016,0,false,Tree Moss
2017,0,false,Toadstool
2017,1,false,Portobello
2017,2,false,Blue Milk Cap
2017,3,false,Glowshroom
2017,4,false,Flat Mushroom
2018,3,false,Kelp
2018,4,false,Pink Coral
2018,5,false,Orange Coral
2018,6,false,Blue Coral
2018,7,false,Glowing Coral
2020,0,false,Torch Lever
2021,0,false,One-Way Glass
2022,0,false,Camo Gate
2023,0,false,Dummy Camo block (does nothing)
2024,0,false,Secret TrapDoor
2025,0,false,Promised Land Portal
2026,0,false,Stalagmite
2026,1,false,Stalactite
2027,0,false,Gravestone
2028,0,false,Spring Water
2029,0,false,Secret Redstone
2030,0,false,Liquid Poison
2031,0,false,Secret PressurePlate
2032,0,false,Honey
2033,0,false,Secret Weighted Plate (light)
2034,0,false,tile.bop.turnip.name
2035,0,false,Secret Stairs
2036,0,false,Secret Chest
2037,0,false,Secret Trapped Chest
2038,0,false,Secret Light Detector
2039,0,false,Solid Air
2160,0,false,Firefly
2162,0,false,Twilight Forest Portal
2163,0,false,Twilight Oak Wood
2163,1,false,Canopy Tree Wood
2163,2,false,Mangrove Wood
2163,3,false,Darkwood Wood
2164,0,false,Twilight Oak Leaves
2164,1,false,Canopy Tree Leaves
2164,2,false,Mangrove Leaves
2164,3,false,Rainbow Oak Leaves
2165,0,false,Mazestone
2165,1,false,Mazestone Brick
2165,2,false,Chiseled Mazestone
2165,3,false,Decorative Mazestone Brick
2165,4,false,Cracked Mazestone Brick
2165,5,false,Mossy Mazestone Brick
2165,6,false,Mazestone Mosaic
2165,7,false,Mazestone Border
2166,0,false,Hedge
2166,1,false,Darkwood Leaves
2167,0,false,Naga Spawner
2167,1,false,Lich Spawner
2167,2,false,Hydra Spawner
2167,3,false,Ur-ghast Spawner
2167,4,false,Knight Phantoms Spawner
2167,5,false,tile.TFBossSpawner.5.name
2167,6,false,tile.TFBossSpawner.6.name
2167,7,false,tile.TFBossSpawner.7.name
2167,8,false,tile.TFBossSpawner.8.name
2167,9,false,tile.TFBossSpawner.9.name
2167,10,false,tile.TFBossSpawner.10.name
2167,11,false,tile.TFBossSpawner.11.name
2167,12,false,tile.TFBossSpawner.12.name
2167,13,false,tile.TFBossSpawner.13.name
2167,14,false,tile.TFBossSpawner.14.name
2167,15,false,tile.TFBossSpawner.15.name
2168,0,false,Firefly Jar
2169,3,false,Moss Patch
2169,4,false,Mayapple
2169,8,false,Fiddlehead
2169,9,false,Mushgloom
2169,10,false,Forest Grass
2169,11,false,Dried Bush
2169,13,false,Torchberry Plant
2169,14,false,Root Strands
2170,0,false,Roots
2170,1,false,Liveroots
2171,0,false,Cicada
2172,0,false,Uncrafting Table
2173,0,false,Smoking block
2173,1,false,Encased Smoker
2173,8,false,Fire Jet
2173,11,false,Encased Fire Jet
2174,1,false,Nagastone Head
2174,13,false,Nagastone
2175,0,false,Sickly Twilight Oak Sapling
2175,1,false,Canopy Tree Sapling
2175,2,false,Twilight Mangrove Sapling
2175,3,false,Darkwood Sapling
2175,4,false,Robust Twilight Oak Sapling
2175,5,false,Tree of Time Sapling
2175,6,false,Tree of Transformation Sapling
2175,7,false,Miner's Tree Sapling
2175,8,false,Sorting Tree Sapling
2175,9,false,Rainbow Oak Sapling
2176,0,false,Timewood
2176,1,false,Transwood
2176,2,false,Minewood
2176,3,false,Sortingwood
2177,0,false,Timewood Leaves
2177,1,false,Leaves of Transformation
2177,2,false,Miner's Leaves
2177,3,false,Sorting Leaves
2178,0,false,Moonworm
2179,0,false,Timewood Clock
2179,1,false,Heart of Transformation
2179,2,false,Minewood Core
2179,3,false,Sortingwood Engine
2180,0,false,Towerwood Planks
2180,1,false,Encased Towerwood
